Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2024-06-03,2024-06-03,long,intraday,23337.9,23104.52,23104.52,-233.38,-17503.43,75,stop_loss,call,23203.5,357.23,233.11,0.6,-124.13,-9309.39
2024-06-04,2024-06-07,short,intraday,22850.4,23078.9,23078.9,-228.5,-17137.8,75,stop_loss,put,23108.27,467.5,265.05,-0.6,-202.45,-15183.78
2024-06-10,2024-06-18,long,intraday,23392.5,23562.3,23158.58,169.8,12735.0,75,time_exit,call,23291.07,281.63,303.45,0.6,21.82,1636.77
2024-06-19,2024-06-24,long,intraday,23629.85,23393.55,23393.55,-236.3,-17722.39,75,stop_loss,call,23547.78,238.42,76.21,0.6,-162.21,-12166.04
2024-06-25,2024-07-02,long,intraday,23577.1,24117.8,23341.33,540.7,40552.5,75,time_exit,call,23490.65,248.16,635.35,0.6,387.19,29039.15
2024-07-03,2024-07-10,long,intraday,24291.75,24312.4,24048.83,20.65,1548.75,75,time_exit,call,24211.32,236.28,158.98,0.6,-77.3,-5797.25
2024-07-12,2024-07-22,long,intraday,24433.05,24515.9,24188.72,82.85,6213.75,75,time_exit,call,24348.03,246.88,210.84,0.6,-36.04,-2703.12
2024-07-23,2024-07-23,short,intraday,24276.6,24519.37,24519.37,-242.77,-18207.45,75,stop_loss,put,24417.32,233.58,114.96,-0.6,-118.62,-8896.63
2024-07-25,2024-07-26,short,intraday,24230.95,24473.26,24473.26,-242.31,-18173.21,75,stop_loss,put,24370.22,230.73,102.12,-0.6,-128.62,-9646.3
2024-07-29,2024-08-02,long,intraday,24943.3,24693.87,24693.87,-249.43,-18707.48,75,stop_loss,call,24862.81,237.9,54.12,0.6,-183.77,-13782.84
2024-08-05,2024-08-12,short,intraday,24302.85,24348.8,24545.88,-45.95,-3446.25,75,time_exit,put,24515.09,376.31,239.42,-0.6,-136.9,-10267.36
2024-08-13,2024-08-16,short,intraday,24210.1,24452.2,24452.2,-242.1,-18157.57,75,stop_loss,put,24381.98,296.39,142.66,-0.6,-153.73,-11529.78
2024-08-19,2024-08-26,long,intraday,24636.35,25011.45,24389.99,375.1,28132.5,75,time_exit,call,24545.93,259.49,477.3,0.6,217.81,16335.79
2024-08-27,2024-09-03,long,intraday,25060.7,25268.85,24810.09,208.15,15611.25,75,time_exit,call,24974.31,251.41,317.12,0.6,65.72,4928.85
2024-09-04,2024-09-11,short,intraday,25089.95,24951.8,25340.85,138.15,10361.25,75,time_exit,put,25250.89,272.69,309.54,-0.6,36.85,2764.06
2024-09-12,2024-09-19,long,intraday,25134.45,25445.0,24883.11,310.55,23291.25,75,time_exit,call,25051.47,243.92,407.08,0.6,163.16,12236.69
2024-09-20,2024-09-27,long,intraday,25660.55,26175.0,25403.94,514.45,38583.75,75,time_exit,call,25579.08,241.75,604.87,0.6,363.12,27233.85
2024-09-30,2024-10-08,short,intraday,26061.3,25039.5,26321.91,1021.8,76635.0,75,time_exit,put,26212.76,251.55,1164.64,-0.6,913.1,68482.39
2024-10-09,2024-10-16,long,intraday,25065.8,24959.9,24815.14,-105.9,-7942.5,75,time_exit,call,24975.42,260.38,100.48,0.6,-159.9,-11992.53
2024-10-17,2024-10-24,short,intraday,24902.2,24414.6,25151.22,487.6,36570.0,75,time_exit,put,25052.57,251.78,630.14,-0.6,378.36,28376.79
2024-10-25,2024-11-01,short,intraday,24327.65,24300.55,24570.93,27.1,2032.5,75,time_exit,put,24486.02,269.07,217.0,-0.6,-52.07,-3904.98
2024-11-04,2024-11-06,short,intraday,24115.1,24356.25,24356.25,-241.15,-18086.33,75,stop_loss,put,24291.14,304.87,149.97,-0.6,-154.9,-11617.49
2024-11-07,2024-11-14,short,intraday,24194.55,23559.6,24436.5,634.95,47621.25,75,time_exit,put,24354.92,273.34,787.42,-0.6,514.08,38555.89
2024-11-18,2024-11-19,short,intraday,23471.15,23705.86,23705.86,-234.71,-17603.36,75,stop_loss,put,23628.79,269.31,137.72,-0.6,-131.6,-9869.88
2024-11-21,2024-11-22,short,intraday,23373.0,23606.73,23606.73,-233.73,-17529.75,75,stop_loss,put,23537.32,282.91,149.92,-0.6,-132.99,-9974.08
2024-11-25,2024-11-28,long,intraday,24253.55,24011.01,24011.01,-242.54,-6063.39,25,stop_loss,call,24156.9,272.69,97.49,0.6,-175.2,-4379.92
2024-12-02,2024-12-09,long,intraday,24225.3,24626.6,23983.05,401.3,10032.5,25,time_exit,call,24133.43,261.84,504.12,0.6,242.28,6056.97
2024-12-10,2024-12-17,short,intraday,24576.85,24319.35,24822.62,257.5,6437.5,25,time_exit,put,24728.89,255.82,407.16,-0.6,151.34,3783.5
2024-12-18,2024-12-26,short,intraday,24297.95,23760.3,24540.93,537.65,13441.25,25,time_exit,put,24453.72,263.9,685.68,-0.6,421.78,10544.56
2024-12-27,2024-12-30,long,intraday,23855.0,23616.45,23616.45,-238.55,-5963.75,25,stop_loss,call,23775.78,232.55,101.52,0.6,-131.03,-3275.63
2024-12-31,2025-01-01,short,intraday,23560.6,23796.21,23796.21,-235.61,-5890.15,25,stop_loss,put,23712.36,257.33,127.06,-0.6,-130.27,-3256.85
2025-01-02,2025-01-06,long,intraday,23826.65,23588.38,23588.38,-238.27,-5956.66,25,stop_loss,call,23743.67,240.93,93.44,0.6,-147.49,-3687.14
2025-01-08,2025-01-15,short,intraday,23628.0,23228.1,23864.28,399.9,9997.5,25,time_exit,put,23780.38,258.43,545.82,-0.6,287.39,7184.85
2025-01-16,2025-01-17,long,intraday,23377.25,23143.48,23143.48,-233.77,-5844.31,25,stop_loss,call,23282.82,265.72,131.23,0.6,-134.49,-3362.15
2025-01-20,2025-01-21,long,intraday,23298.9,23065.91,23065.91,-232.99,-5824.73,25,stop_loss,call,23197.73,280.84,144.55,0.6,-136.29,-3407.32
2025-01-23,2025-01-27,long,intraday,23171.45,22939.74,22939.74,-231.71,-5792.86,25,stop_loss,call,23068.77,283.99,129.61,0.6,-154.38,-3859.47
2025-01-28,2025-02-03,long,intraday,23013.75,23359.7,22783.61,345.95,8648.75,25,time_exit,call,22900.87,306.96,475.56,0.6,168.6,4214.89
2025-02-04,2025-02-11,long,intraday,23509.9,23274.8,23274.8,-235.1,-5877.48,25,stop_loss,call,23425.89,242.51,41.41,0.6,-201.09,-5027.33
2025-02-12,2025-02-13,short,intraday,22978.85,23208.64,23208.64,-229.79,-5744.71,25,stop_loss,put,23130.81,258.91,130.72,-0.6,-128.18,-3204.57
2025-02-14,2025-02-21,short,intraday,22951.15,22764.35,23180.66,186.8,4670.0,25,time_exit,put,23103.98,260.71,343.58,-0.6,82.88,2071.89
2025-02-24,2025-03-04,short,intraday,22611.5,22080.3,22837.62,531.2,13280.0,25,time_exit,put,22757.06,246.79,669.47,-0.6,422.67,10566.87
2025-03-05,2025-03-12,long,intraday,22136.1,22468.5,21914.74,332.4,8310.0,25,time_exit,call,22059.5,222.71,419.09,0.6,196.38,4909.61
2025-03-17,2025-03-17,short,intraday,22353.15,22576.68,22576.68,-223.53,-5588.29,25,stop_loss,put,22488.39,226.52,116.06,-0.6,-110.46,-2761.54
2025-03-18,2025-03-25,long,intraday,22662.25,23605.95,22435.63,943.7,23592.5,25,time_exit,call,22587.21,220.43,1026.16,0.6,805.74,20143.44
2025-03-26,2025-04-03,short,intraday,23589.35,23241.6,23825.24,347.75,8693.75,25,time_exit,put,23732.51,239.95,484.79,-0.6,244.84,6120.96
2025-04-04,2025-04-15,short,intraday,23094.65,23325.6,23325.6,-230.95,-5773.66,25,stop_loss,put,23237.35,240.04,54.28,-0.6,-185.76,-4644.08
2025-04-16,2025-04-24,long,intraday,23379.85,24245.05,23146.05,865.2,21630.0,25,time_exit,call,23282.42,272.52,970.3,0.6,697.78,17444.51
2025-04-25,2025-04-29,short,intraday,24208.75,24450.84,24450.84,-242.09,-6052.19,25,stop_loss,put,24389.87,314.81,157.74,-0.6,-157.07,-3926.8
2025-05-02,2025-05-08,long,intraday,24410.3,24166.2,24166.2,-244.1,-6102.57,25,stop_loss,call,24290.11,326.64,110.19,0.6,-216.45,-5411.25
2025-05-09,2025-05-12,short,intraday,23935.75,24175.11,24175.11,-239.36,-5983.94,25,stop_loss,put,24156.69,394.03,246.64,-0.6,-147.4,-3684.89
2025-05-15,2025-05-15,short,intraday,24527.35,24772.62,24772.62,-245.27,-6131.84,25,stop_loss,put,24708.29,313.86,187.31,-0.6,-126.55,-3163.71
2025-05-19,2025-05-26,short,intraday,24952.45,24996.35,25201.97,-43.9,-1097.5,25,time_exit,put,25141.06,328.33,208.08,-0.6,-120.25,-3006.3
2025-05-27,2025-06-03,short,intraday,24876.2,24538.4,25124.96,337.8,8445.0,25,time_exit,put,25075.63,349.97,537.8,-0.6,187.82,4695.61
2025-06-05,2025-06-12,long,intraday,24691.2,24856.0,24444.29,164.8,4120.0,25,time_exit,call,24594.55,273.68,293.56,0.6,19.89,497.13
2025-06-13,2025-06-13,short,intraday,24473.0,24717.73,24717.73,-244.73,-6118.25,25,stop_loss,put,24636.52,279.12,155.33,-0.6,-123.79,-3094.71
2025-06-16,2025-06-23,long,intraday,24788.3,24958.9,24540.42,170.6,4265.0,25,time_exit,call,24693.18,270.44,296.37,0.6,25.93,648.22
2025-06-24,2025-07-01,long,intraday,25179.9,25533.0,24928.1,353.1,8827.5,25,time_exit,call,25093.02,252.78,452.32,0.6,199.54,4988.46
2025-07-02,2025-07-09,short,intraday,25493.85,25464.65,25748.79,29.2,730.0,25,time_exit,put,25638.74,239.45,199.1,-0.6,-40.35,-1008.78
2025-07-10,2025-07-17,short,intraday,25417.85,25109.5,25672.03,308.35,7708.75,25,time_exit,put,25554.86,223.61,438.83,-0.6,215.22,5380.38
2025-07-18,2025-07-25,short,intraday,25087.3,24832.2,25338.17,255.1,6377.5,25,time_exit,put,25219.89,215.35,382.42,-0.6,167.07,4176.81
2025-07-28,2025-08-04,short,intraday,24782.45,24726.9,25030.27,55.55,1388.75,25,time_exit,put,24919.66,225.39,209.69,-0.6,-15.7,-392.61
2025-08-06,2025-08-13,short,intraday,24569.0,24630.4,24814.69,-61.4,-1535.0,25,time_exit,put,24704.11,221.58,123.8,-0.6,-97.78,-2444.4
2025-08-14,2025-08-22,long,intraday,24665.65,24869.45,24418.99,203.8,5095.0,25,time_exit,call,24590.8,224.65,297.77,0.6,73.11,1827.84
2025-08-26,2025-09-03,short,intraday,24846.6,24713.6,25095.07,133.0,3325.0,25,time_exit,put,24985.38,228.44,276.79,-0.6,48.35,1208.68
2025-09-04,2025-09-04,long,intraday,24980.75,24730.94,24730.94,-249.81,-6245.19,25,stop_loss,call,24917.3,200.01,82.98,0.6,-117.03,-2925.84
2025-09-05,2025-09-10,short,intraday,24678.55,24925.34,24925.34,-246.79,-6169.64,25,stop_loss,put,24803.35,200.38,56.09,-0.6,-144.29,-3607.28
2025-09-12,2025-09-19,long,intraday,25074.45,25352.5,24823.71,278.05,6951.25,25,time_exit,call,25016.8,187.38,346.46,0.6,159.08,3976.91
2025-09-22,2025-09-29,short,intraday,25238.1,24677.55,25490.48,560.55,14013.75,25,time_exit,put,25363.66,200.7,677.78,-0.6,477.08,11927.07
2025-09-30,2025-10-01,short,intraday,24597.2,24843.17,24843.17,-245.97,-6149.3,25,stop_loss,put,24724.25,205.15,80.11,-0.6,-125.04,-3126.12
2025-10-03,2025-10-10,long,intraday,24879.7,25278.2,24630.9,398.5,9962.5,25,time_exit,call,24822.99,184.84,463.76,0.6,278.92,6973.04
2025-10-14,2025-10-21,long,intraday,25277.55,25833.3,25024.77,555.75,13893.75,25,time_exit,call,25210.77,208.11,630.9,0.6,422.79,10569.73
2025-10-23,2025-10-24,long,intraday,26057.2,25796.63,25796.63,-260.57,-6514.3,25,stop_loss,call,25983.49,225.37,87.77,0.6,-137.59,-3439.81
2025-10-27,2025-11-03,long,intraday,25964.35,25704.71,25704.71,-259.64,-6491.09,25,stop_loss,call,25889.8,227.02,28.2,0.6,-198.82,-4970.54
2025-11-04,2025-11-12,short,intraday,25645.3,25901.75,25901.75,-256.45,-6411.33,25,stop_loss,put,25792.99,244.79,49.03,-0.6,-195.75,-4893.87
2025-11-13,2025-11-20,long,intraday,25940.4,26197.4,25681.0,257.0,6425.0,25,time_exit,call,25863.37,232.49,350.01,0.6,117.52,2938.1
2025-11-21,2025-11-28,short,intraday,26057.05,26204.55,26317.62,-147.5,-3687.5,25,time_exit,put,26216.77,268.24,107.29,-0.6,-160.95,-4023.63
2025-12-01,2025-12-02,long,intraday,26325.8,26062.54,26062.54,-263.26,-6581.45,25,stop_loss,call,26252.19,225.77,87.16,0.6,-138.61,-3465.14
2025-12-03,2025-12-10,short,intraday,25962.85,25742.65,26222.48,220.2,5505.0,25,time_exit,put,26098.32,219.31,351.92,-0.6,132.62,3315.42
2025-12-11,2025-12-12,short,intraday,25719.55,25976.75,25976.75,-257.2,-6429.89,25,stop_loss,put,25845.97,201.4,73.51,-0.6,-127.89,-3197.32
2025-12-15,2025-12-22,short,intraday,25930.05,26162.75,26189.35,-232.7,-5817.5,25,time_exit,put,26056.05,200.09,34.4,-0.6,-165.69,-4142.21
2025-12-23,2025-12-29,long,intraday,26205.2,25943.15,25943.15,-262.05,-6551.3,25,stop_loss,call,26151.38,181.64,33.7,0.6,-147.94,-3698.49
2025-12-30,2025-12-31,short,intraday,25908.65,26167.74,26167.74,-259.09,-6477.16,25,stop_loss,put,26029.06,188.7,63.28,-0.6,-125.43,-3135.65
2026-01-01,2026-01-08,long,intraday,26189.0,25927.11,25927.11,-261.89,-6547.25,25,stop_loss,call,26134.34,183.45,12.84,0.6,-170.6,-4265.1
2026-01-09,2026-01-19,short,intraday,25840.4,25555.5,26098.8,284.9,7122.5,25,time_exit,put,25972.52,212.76,410.45,-0.6,197.69,4942.23
2026-01-20,2026-01-22,short,intraday,25488.75,25205.95,25743.64,282.8,7070.0,25,time_exit,put,25636.31,244.85,436.26,-0.6,191.41,4785.16
